,img_id_A,img_id_B,target
7132,0201b_num1.png,0201c_num2.png,1
7133,1141b_num1.png,1141b_num2.png,1
7134,1402a_num2.png,1402c_num1.png,1
7135,1161a_num1.png,1189a_num2.png,0
7136,1174a_num1.png,1206a_num1.png,0
7137,0739a_num1.png,0748b_num1.png,0
7138,0457a_num1.png,0505a_num1.png,0
7139,0330b_num3.png,0330c_num2.png,1
7140,0527b_num1.png,0527c_num9.png,1
7141,1345c_num3.png,1345c_num4.png,1
7142,1188a_num1.png,1225c_num3.png,0
7143,1279a_num1.png,1314b_num7.png,0
7144,0450a_num1.png,0496c_num1.png,0
7145,1166a_num3.png,1166a_num4.png,1
7146,0442a_num1.png,0487c_num1.png,0
7147,1141a_num3.png,1141a_num5.png,1
7148,0219a_num1.png,0236a_num1.png,0
7149,1556c_num2.png,1556c_num4.png,1
7150,1057a_num1.png,1057aa_num1.png,1
7151,1482a_num1.png,1530b_num1.png,0
7152,0884a_num1.png,0930b_num1.png,0
7153,1491a_num1.png,1550c_num5.png,0
7154,0874a_num1.png,0882b_num4.png,0
7155,0239a_num1.png,0273c_num1.png,0
7156,0232a_num1.png,0283c_num2.png,0
7157,0070a_num1.png,0070c_num4.png,1
7158,1020a_num1.png,1042b_num4.png,0
7159,1345a_num1.png,1379c_num4.png,0
7160,0009a_num1.png,0047b_num3.png,0
7161,0484c_num2.png,0484c_num3.png,1
7162,0650a_num4.png,0650c_num3.png,1
7163,1156a_num4.png,1156c_num4.png,1
7164,0884a_num4.png,0884a_num5.png,1
7165,0229b_num1.png,0273c_num1.png,0
7166,1492c_num2.png,1492c_num3.png,1
7167,0405a_num5.png,0405c_num2.png,1
7168,1506a_num1.png,1550b_num2.png,0
7169,1444b_num1.png,1444b_num3.png,1
7170,1326a_num1.png,1374b_num3.png,0
7171,0320a_num5.png,0320b_num4.png,1
7172,0756a_num5.png,0756c_num3.png,1
7173,1085a_num1.png,1085b_num2.png,1
7174,0288a_num2.png,0346c_num3.png,0
7175,0941a_num3.png,0941c_num5.png,1
7176,1336a_num1.png,1336c_num3.png,1
7177,0789a_num1.png,0815b_num5.png,0
7178,0217d_num2.png,0217e_num3.png,1
7179,0665a_num1.png,0698a_num1.png,0
7180,0625a_num1.png,0630a_num3.png,0
7181,0659a_num2.png,0659b_num2.png,1
7182,1365a_num1.png,1417c_num5.png,0
7183,0822a_num3.png,0822c_num2.png,1
7184,1188a_num1.png,1199c_num3.png,0
7185,0007a_num2.png,0049b_num2.png,0
7186,1314b_num5.png,1314c_num1.png,1
7187,0974a_num1.png,1024c_num1.png,0
7188,0733a_num1.png,0733b_num5.png,1
7189,0834a_num1.png,0885b_num1.png,0
7190,0234b_num4.png,0234c_num3.png,1
7191,1153b_num3.png,1153c_num1.png,1
7192,1145a_num1.png,1169c_num5.png,0
7193,0283b_num3.png,0283b_num4.png,1
7194,0997a_num1.png,1000a_num3.png,0
7195,0021a_num1.png,0038c_num3.png,0
7196,0040a_num3.png,0040a_num5.png,1
7197,0147a_num1.png,0152a_num1.png,0
7198,0705a_num4.png,0705c_num1.png,1
7199,0941a_num4.png,0941b_num1.png,1
7200,0713a_num1.png,0732c_num1.png,0
7201,0969a_num1.png,1001b_num2.png,0
7202,0365b_num1.png,0365c_num1.png,1
7203,0765b_num1.png,0765c_num6.png,1
7204,0172aa_num2.png,0172cc_num3.png,1
7205,0307a_num1.png,0349c_num3.png,0
7206,0833b_num1.png,0833c_num2.png,1
7207,1168a_num1.png,1168c_num2.png,1
7208,1224c_num3.png,1224c_num4.png,1
7209,0035a_num1.png,0061b_num2.png,0
7210,0151a_num1.png,0199a_num2.png,0
7211,1173b_num3.png,1173c_num2.png,1
7212,0684a_num1.png,0715a_num5.png,0
7213,0247b_num1.png,0247b_num3.png,1
7214,1130a_num1.png,1132c_num2.png,0
7215,1288a_num1.png,1317a_num1.png,0
7216,0467a_num1.png,0467b_num4.png,1
7217,0665a_num1.png,0667c_num4.png,0
7218,0081c_num1.png,0087b_num3.png,0
7219,1376a_num2.png,1376b_num2.png,1
7220,0921a_num1.png,0953c_num4.png,0
7221,0855b_num4.png,0855c_num2.png,1
7222,1187a_num1.png,1187c_num2.png,1
7223,1419a_num1.png,1431a_num1.png,0
7224,0639c_num1.png,0663c_num1.png,0
7225,1157a_num1.png,1176b_num1.png,0
7226,0216b_num2.png,0216c_num5.png,1
7227,0009a_num1.png,0047c_num5.png,0
7228,0778a_num2.png,0778c_num1.png,1
7229,1009a_num3.png,1009c_num4.png,1
7230,1350a_num1.png,1394a_num3.png,0
7231,1496a_num1.png,1510a_num2.png,0
7232,0857a_num3.png,0857c_num1.png,1
7233,0021a_num1.png,0056c_num5.png,0
7234,0221a_num1.png,0226c_num6.png,0
7235,0434a_num1.png,0455a_num3.png,0
7236,0405b_num1.png,0405b_num4.png,1
7237,0700a_num1.png,0750a_num1.png,0
7238,1100a_num3.png,1100c_num1.png,1
7239,1445a_num3.png,1445b_num1.png,1
7240,0931c_num2.png,0931c_num6.png,1
7241,0435a_num1.png,0445c_num1.png,0
7242,0390a_num1.png,0401a_num2.png,0
7243,0109c_num1.png,0136b_num3.png,0
7244,0155a_num6.png,0155c_num2.png,1
7245,0678a_num3.png,0678b_num2.png,1
7246,0849a_num1.png,0896b_num1.png,0
7247,0519a_num2.png,0519c_num5.png,1
7248,0272b_num6.png,0272c_num3.png,1
7249,1439a_num1.png,1455a_num2.png,0
7250,0195a_num1.png,0210a_num1.png,0
7251,0206c_num2.png,0206c_num4.png,1
7252,0155a_num1.png,0170c_num1.png,0
7253,1058a_num1.png,1085a_num3.png,0
7254,0107a_num1.png,0150b_num3.png,0
7255,0100c_num1.png,0100c_num2.png,1
7256,0952b_num4.png,0952c_num1.png,1
7257,0815a_num1.png,0818c_num3.png,0
7258,1312c_num1.png,1312c_num5.png,1
7259,0564a_num1.png,0586c_num2.png,0
7260,1450a_num1.png,1510b_num1.png,0
7261,0038b_num2.png,0038c_num4.png,1
7262,0232a_num1.png,0281b_num1.png,0
7263,0939b_num2.png,0939c_num4.png,1
7264,0962a_num4.png,0962c_num1.png,1
7265,1072aa_num1.png,1092a_num5.png,0
7266,0234a_num1.png,0285a_num2.png,0
7267,0535a_num3.png,0535b_num1.png,1
7268,0505a_num1.png,0524c_num4.png,0
7269,1378a_num1.png,1421b_num5.png,0
7270,0646a_num1.png,0676b_num3.png,0
7271,0699a_num1.png,0751c_num2.png,0
7272,1111a_num5.png,1111c_num1.png,1
7273,0708a_num1.png,0734b_num2.png,0
7274,0021a_num1.png,0069a_num1.png,0
7275,0187a_num2.png,0187c_num3.png,1
7276,0893aa_num1.png,0893c_num1.png,1
7277,0831a_num1.png,0872b_num4.png,0
7278,0764a_num1.png,0779c_num3.png,0
7279,1230a_num1.png,1230b_num2.png,1
7280,0022b_num2.png,0022b_num3.png,1
7281,0527a_num1.png,0541b_num3.png,0
7282,1241a_num1.png,1259b_num2.png,0
7283,0574b_num2.png,0574b_num4.png,1
7284,0562a_num5.png,0562b_num5.png,1
7285,0098a_num1.png,0151b_num4.png,0
7286,0941a_num1.png,0973a_num3.png,0
7287,1076b_num2.png,1076c_num3.png,1
7288,0733a_num1.png,0757a_num1.png,0
7289,1292a_num1.png,1336a_num1.png,0
7290,0991b_num1.png,0991c_num2.png,1
7291,1098b_num2.png,1098c_num5.png,1
7292,0904a_num3.png,0904b_num3.png,1
7293,0321a_num1.png,0327c_num1.png,0
7294,0683b_num4.png,0683c_num3.png,1
7295,1195a_num1.png,1207a_num1.png,0
7296,1152a_num1.png,1196b_num3.png,0
7297,0403a_num1.png,0409c_num4.png,0
7298,0779c_num2.png,0779c_num3.png,1
7299,0216a_num1.png,0256a_num3.png,0
7300,0501a_num1.png,0522c_num6.png,0
7301,1392a_num1.png,1392cc_num2.png,1
7302,0106b_num1.png,0149c_num6.png,0
7303,1183c_num2.png,1183c_num3.png,1
7304,0507a_num1.png,0507c_num3.png,1
7305,0315a_num1.png,0350a_num2.png,0
7306,0200aa_num1.png,0200b_num6.png,1
7307,1057a_num3.png,1057c_num1.png,1
7308,1550c_num3.png,1550c_num5.png,1
7309,0767a_num1.png,0808b_num1.png,0
7310,0872b_num1.png,0872c_num3.png,1
7311,1507a_num4.png,1507b_num1.png,1
7312,0949a_num1.png,0977c_num2.png,0
7313,1439a_num1.png,1499b_num1.png,0
7314,0236b_num1.png,0236c_num3.png,1
7315,0129a_num1.png,0134a_num2.png,0
7316,0091a_num1.png,0148c_num2.png,0
7317,1190a_num2.png,1190c_num2.png,1
7318,0266a_num2.png,0301b_num1.png,0
7319,1073b_num2.png,1073c_num5.png,1
7320,0065a_num1.png,0065c_num1.png,1
7321,0021a_num1.png,0021b_num4.png,1
7322,1013a_num1.png,1052a_num1.png,0
7323,1359b_num3.png,1359c_num5.png,1
7324,0371a_num2.png,0371a_num3.png,1
7325,1494a_num1.png,1494c_num1.png,1
7326,1140b_num1.png,1140bb_num1.png,1
7327,1077a_num2.png,1101c_num4.png,0
7328,1543a_num2.png,1543b_num2.png,1
7329,0518b_num1.png,0518c_num5.png,1
7330,0990a_num1.png,1036c_num5.png,0
7331,0970a_num1.png,1021b_num3.png,0
7332,0971a_num1.png,0971b_num1.png,1
7333,0244a_num1.png,0266a_num2.png,0
7334,1303a_num1.png,1347c_num1.png,0
7335,0896b_num4.png,0896c_num2.png,1
7336,0197a_num1.png,0232a_num3.png,0
7337,0565a_num1.png,0604c_num2.png,0
7338,0835a_num4.png,0835c_num4.png,1
7339,0146b_num5.png,0146c_num3.png,1
7340,1047a_num1.png,1052a_num5.png,0
7341,0273a_num1.png,0292c_num4.png,0
7342,1291b_num3.png,1291b_num4.png,1
7343,1014a_num4.png,1014c_num3.png,1
7344,0336a_num1.png,0336c_num2.png,1
7345,1317a_num1.png,1330c_num3.png,0
7346,1073b_num2.png,1073b_num4.png,1
7347,1287a_num6.png,1287c_num5.png,1
7348,0126a_num1.png,0154a_num3.png,0
7349,0172a_num2.png,0172c_num4.png,1
7350,0373b_num2.png,0373b_num3.png,1
7351,0667a_num3.png,0667b_num1.png,1
7352,0787a_num1.png,0809a_num2.png,0
7353,0520a_num2.png,0520c_num1.png,1
7354,0145a_num4.png,0145b_num4.png,1
7355,0818a_num1.png,0857a_num1.png,0
7356,0328c_num1.png,0328c_num5.png,1
7357,1552a_num1.png,1565a_num4.png,0
7358,1081a_num1.png,1085a_num3.png,0
7359,1379b_num1.png,1379c_num1.png,1
7360,1143a_num2.png,1143c_num3.png,1
7361,0194a_num4.png,0194b_num3.png,1
7362,0172a_num3.png,0172b_num3.png,1
7363,0581b_num3.png,0581c_num2.png,1
7364,0498c_num1.png,0543a_num1.png,0
7365,0742a_num1.png,0759b_num2.png,0
7366,0239a_num1.png,0300b_num3.png,0
7367,0419a_num1.png,0440c_num1.png,0
7368,0173a_num1.png,0178c_num2.png,0
7369,0244a_num1.png,0247a_num1.png,0
7370,0487a_num1.png,0527b_num1.png,0
7371,1355a_num1.png,1355b_num5.png,1
7372,1189b_num2.png,1189b_num3.png,1
7373,1374a_num4.png,1374b_num5.png,1
7374,0810a_num1.png,0810a_num4.png,1
7375,0124a_num2.png,0124b_num2.png,1
7376,0179a_num1.png,0231a_num1.png,0
7377,0124b_num5.png,0124c_num1.png,1
7378,1019b_num1.png,1019b_num2.png,1
7379,0588a_num1.png,0589c_num1.png,0
7380,0898a_num2.png,0898b_num4.png,1
7381,0458a_num1.png,0458b_num1.png,1
7382,1193a_num1.png,1208c_num1.png,0
7383,1292a_num6.png,1292b_num3.png,1
7384,1096b_num3.png,1096b_num4.png,1
7385,1485a_num2.png,1485b_num3.png,1
7386,0328aa_num1.png,0328b_num5.png,1
7387,0412a_num1.png,0445b_num2.png,0
7388,0080b_num1.png,0080b_num2.png,1
7389,0086b_num1.png,0125b_num1.png,0
7390,1519b_num4.png,1519c_num3.png,1
7391,1224a_num1.png,1224c_num5.png,1
7392,1344a_num1.png,1356a_num6.png,0
7393,1423a_num2.png,1461b_num3.png,0
7394,0501b_num1.png,0501b_num2.png,1
7395,1057c_num1.png,1057c_num3.png,1
7396,1022a_num1.png,1034a_num1.png,0
7397,0214a_num4.png,0214c_num4.png,1
7398,0395a_num1.png,0440b_num2.png,0
7399,1339c_num3.png,1339c_num5.png,1
7400,0970a_num1.png,0993b_num1.png,0
7401,0815a_num1.png,0845a_num1.png,0
7402,1471b_num2.png,1471c_num1.png,1
7403,0590a_num1.png,0629a_num1.png,0
7404,0939a_num3.png,0939c_num5.png,1
7405,0132a_num3.png,0132c_num4.png,1
7406,0106b_num1.png,0121b_num2.png,0
7407,1471a_num1.png,1522b_num1.png,0
7408,0327a_num2.png,0327a_num3.png,1
7409,0979b_num5.png,0979c_num1.png,1
7410,1302a_num1.png,1302b_num2.png,1
7411,0343b_num1.png,0343b_num2.png,1
7412,0449b_num4.png,0449c_num6.png,1
7413,0823a_num1.png,0847c_num5.png,0
7414,0533b_num1.png,0578a_num6.png,0
7415,1112b_num6.png,1112c_num2.png,1
7416,1278a_num1.png,1304a_num3.png,0
7417,1074a_num1.png,1098aa_num1.png,0
7418,0912a_num2.png,0912b_num2.png,1
7419,0944a_num3.png,0944c_num2.png,1
7420,0010b_num1.png,0053b_num1.png,0
7421,0698a_num1.png,0747c_num3.png,0
7422,1416a_num1.png,1467c_num1.png,0
7423,1531b_num1.png,1531b_num2.png,1
7424,1427a_num1.png,1427a_num2.png,1
7425,0446a_num1.png,0446a_num2.png,1
7426,0148b_num2.png,0148c_num3.png,1
7427,1259a_num1.png,1302a_num3.png,0
7428,1221a_num1.png,1271c_num4.png,0
7429,0726c_num2.png,0726c_num3.png,1
7430,1286a_num1.png,1286b_num2.png,1
7431,1455c_num1.png,1455c_num3.png,1
7432,0460b_num1.png,0460b_num5.png,1
7433,1177a_num1.png,1204a_num2.png,0
7434,1393a_num1.png,1393c_num6.png,1
7435,0170b_num2.png,0170b_num4.png,1
7436,1389a_num1.png,1429c_num3.png,0
7437,0502a_num5.png,0502b_num6.png,1
7438,0752a_num1.png,0752c_num3.png,1
7439,0837a_num1.png,0867c_num2.png,0
7440,0825a_num5.png,0825c_num1.png,1
7441,0881a_num1.png,0922b_num1.png,0
7442,0028b_num1.png,0028b_num4.png,1
7443,1146b_num1.png,1146c_num1.png,1
7444,1066c_num1.png,1066c_num2.png,1
7445,0642a_num1.png,0642b_num3.png,1
7446,0376a_num1.png,0411c_num3.png,0
7447,0631a_num1.png,0647c_num1.png,0
7448,0867a_num5.png,0867c_num1.png,1
7449,1379a_num1.png,1395b_num1.png,0
7450,1152a_num2.png,1152c_num2.png,1
7451,1382a_num1.png,1431a_num2.png,0
7452,0566a_num3.png,0566b_num3.png,1
7453,0672c_num2.png,0672c_num4.png,1
7454,0094a_num1.png,0145c_num2.png,0
7455,0048b_num2.png,0048c_num5.png,1
7456,0155a_num6.png,0155c_num4.png,1
7457,0085b_num4.png,0085c_num2.png,1
7458,1001b_num2.png,1001c_num1.png,1
7459,0547a_num1.png,0556b_num6.png,0
7460,0830a_num3.png,0830c_num3.png,1
7461,1044a_num1.png,1101a_num2.png,0
7462,0856a_num1.png,0875c_num1.png,0
7463,0832a_num1.png,0874a_num1.png,0
7464,1386b_num1.png,1386b_num4.png,1
7465,0674b_num1.png,0674c_num2.png,1
7466,1186a_num3.png,1186c_num3.png,1
7467,0532a_num1.png,0566b_num3.png,0
7468,0203a_num1.png,0257b_num4.png,0
7469,0566a_num2.png,0566c_num1.png,1
7470,1186a_num1.png,1186b_num1.png,1
7471,0765a_num1.png,0773c_num2.png,0
7472,0874a_num1.png,0902a_num3.png,0
7473,0957c_num2.png,0957c_num5.png,1
7474,0609a_num1.png,0664b_num2.png,0
7475,0025a_num1.png,0025b_num2.png,1
7476,1286c_num1.png,1286c_num2.png,1
7477,0352a_num1.png,0375c_num2.png,0
7478,0179a_num1.png,0192a_num3.png,0
7479,1414a_num1.png,1433c_num4.png,0
7480,0780c_num2.png,0780c_num4.png,1
7481,0779c_num2.png,0779c_num4.png,1
7482,1050a_num4.png,1050b_num5.png,1
7483,1418a_num5.png,1418c_num4.png,1
7484,0198c_num2.png,0198c_num5.png,1
7485,0448a_num1.png,0479b_num3.png,0
7486,0347a_num2.png,0347b_num3.png,1
7487,0084a_num2.png,0128b_num6.png,0
7488,1379a_num1.png,1424a_num4.png,0
7489,0956a_num3.png,0956c_num2.png,1
7490,1030b_num3.png,1030b_num4.png,1
7491,1009b_num3.png,1009c_num2.png,1
7492,0155a_num2.png,0155a_num5.png,1
7493,1523b_num1.png,1554a_num1.png,0
7494,0095a_num1.png,0122a_num2.png,0
7495,0148a_num1.png,0148b_num5.png,1
7496,0727a_num1.png,0742a_num5.png,0
7497,0272b_num2.png,0272b_num3.png,1
7498,0333b_num4.png,0333c_num2.png,1
7499,0633a_num1.png,0654b_num1.png,0
7500,1391a_num1.png,1393b_num4.png,0
7501,1209a_num3.png,1209a_num5.png,1
7502,0186a_num2.png,0221a_num4.png,0
7503,0148a_num1.png,0190b_num1.png,0
7504,0121a_num1.png,0121b_num4.png,1
7505,1253a_num4.png,1253c_num1.png,1
7506,0454a_num1.png,0474c_num5.png,0
7507,0230a_num1.png,0234c_num4.png,0
7508,0159a_num1.png,0172cc_num2.png,0
7509,0895a_num1.png,0932b_num6.png,0
7510,0320a_num1.png,0320b_num4.png,1
7511,1281a_num1.png,1304a_num3.png,0
7512,0789a_num1.png,0835a_num2.png,0
7513,1413a_num1.png,1435c_num5.png,0
7514,0191b_num1.png,0191b_num5.png,1
7515,0766a_num1.png,0766c_num3.png,1
7516,1296a_num1.png,1326b_num1.png,0
7517,0147a_num1.png,0147b_num1.png,1
7518,1136a_num2.png,1136c_num1.png,1
7519,0770a_num1.png,0812c_num4.png,0
7520,0775aa_num1.png,0820b_num3.png,0
7521,0325a_num1.png,0366b_num1.png,0
7522,1029a_num1.png,1029b_num1.png,1
7523,1115a_num1.png,1130a_num2.png,0
7524,0972a_num1.png,0972c_num2.png,1
7525,1242a_num1.png,1296a_num2.png,0
7526,1000a_num2.png,1000c_num5.png,1
7527,0064a_num1.png,0108a_num3.png,0
7528,0613a_num1.png,0654c_num3.png,0
7529,0782a_num3.png,0782a_num4.png,1
7530,0699c_num1.png,0699c_num2.png,1
7531,0822a_num1.png,0849a_num2.png,0
7532,0717aa_num2.png,0717bb_num2.png,1
7533,0346a_num1.png,0378b_num2.png,0
7534,1379a_num1.png,1409b_num1.png,0
7535,0327a_num2.png,0327b_num5.png,1
7536,0138a_num4.png,0138b_num4.png,1
7537,0997b_num5.png,0997c_num1.png,1
7538,0887b_num1.png,0887b_num2.png,1
7539,0081c_num1.png,0132b_num1.png,0
7540,0549b_num2.png,0549b_num6.png,1
7541,1504a_num2.png,1504a_num4.png,1
7542,0338a_num1.png,0383a_num3.png,0
7543,0033a_num1.png,0070c_num5.png,0
7544,1388a_num3.png,1388b_num5.png,1
7545,0873a_num2.png,0873c_num1.png,1
7546,0277a_num2.png,0277b_num2.png,1
7547,0302a_num1.png,0337b_num2.png,0
7548,0608a_num4.png,0608b_num1.png,1
7549,1102a_num1.png,1142b_num1.png,0
7550,0313a_num1.png,0337a_num1.png,0
7551,0625a_num4.png,0625c_num1.png,1
7552,0170a_num1.png,0170c_num1.png,1
7553,1045a_num6.png,1045c_num5.png,1
7554,0890a_num1.png,0935a_num4.png,0
7555,0899a_num1.png,0936a_num1.png,0
7556,0116a_num2.png,0134b_num1.png,0
7557,0411c_num2.png,0411c_num3.png,1
7558,0973a_num3.png,0973b_num1.png,1
7559,1445b_num3.png,1445c_num2.png,1
7560,0769aa_num1.png,0803c_num2.png,0
7561,0959a_num1.png,0970c_num3.png,0
7562,1344a_num1.png,1344a_num2.png,1
7563,1430a_num1.png,1481a_num2.png,0
7564,1318b_num1.png,1318c_num3.png,1
7565,0064a_num1.png,0110a_num4.png,0
7566,0253b_num4.png,0253c_num3.png,1
7567,0845a_num1.png,0867c_num5.png,0
7568,0799c_num2.png,0841b_num3.png,0
7569,0805a_num1.png,0807b_num6.png,0
7570,1137a_num1.png,1155a_num1.png,0
7571,1085c_num1.png,1085c_num2.png,1
7572,0706a_num1.png,0734c_num3.png,0
7573,0086b_num2.png,0086c_num2.png,1
7574,1473a_num1.png,1517a_num3.png,0
7575,0941a_num5.png,0941a_num6.png,1
7576,0395a_num1.png,0454a_num3.png,0
7577,0462a_num5.png,0462c_num1.png,1
7578,0998b_num1.png,0998b_num4.png,1
7579,0455a_num2.png,0455c_num1.png,1
7580,1326a_num1.png,1386a_num1.png,0
7581,0983a_num1.png,1020b_num1.png,0
7582,1359a_num6.png,1359c_num3.png,1
7583,1149c_num1.png,1149c_num3.png,1
7584,0577a_num2.png,0577a_num3.png,1
7585,0891a_num3.png,0891a_num7.png,1
7586,0886a_num3.png,0886b_num1.png,1
7587,0505aa_num1.png,0505b_num2.png,1
7588,0636a_num1.png,0668a_num2.png,0
7589,0089a_num1.png,0094c_num6.png,0
7590,0384b_num4.png,0384b_num6.png,1
7591,0435a_num2.png,0435b_num5.png,1
7592,1267a_num1.png,1296a_num4.png,0
7593,1090a_num1.png,1123c_num2.png,0
7594,0372a_num1.png,0427a_num1.png,0
7595,0325a_num1.png,0365a_num5.png,0
7596,0309a_num1.png,0317a_num3.png,0
7597,1158a_num1.png,1158b_num1.png,1
7598,0384a_num1.png,0439c_num2.png,0
7599,0329a_num1.png,0335a_num2.png,0
7600,1339b_num3.png,1339c_num3.png,1
7601,0686c_num1.png,0686c_num3.png,1
7602,0291b_num3.png,0291c_num3.png,1
7603,0028a_num1.png,0080c_num3.png,0
7604,0707a_num1.png,0707c_num5.png,1
7605,0107a_num1.png,0115c_num1.png,0
7606,0163a_num1.png,0183c_num2.png,0
7607,0144a_num1.png,0193a_num5.png,0
7608,1074b_num3.png,1074c_num5.png,1
7609,0441a_num2.png,0441c_num3.png,1
7610,1282a_num1.png,1317a_num3.png,0
7611,0788a_num1.png,0818c_num4.png,0
7612,0338b_num3.png,0338c_num2.png,1
7613,0350a_num2.png,0350c_num3.png,1
7614,1400aa_num1.png,1424a_num2.png,0
7615,0894a_num1.png,0903c_num2.png,0
7616,1387b_num4.png,1387c_num5.png,1
7617,0944a_num1.png,0947c_num1.png,0
7618,0872a_num1.png,0872c_num5.png,1
7619,0937b_num1.png,0937c_num2.png,1
7620,0957b_num3.png,0957c_num3.png,1
7621,0959a_num4.png,0959b_num1.png,1
7622,0815a_num1.png,0855b_num3.png,0
7623,0178a_num3.png,0178c_num5.png,1
7624,1195a_num1.png,1233b_num1.png,0
7625,0257a_num5.png,0257c_num2.png,1
7626,0121b_num3.png,0121b_num4.png,1
7627,0165a_num1.png,0180a_num1.png,0
7628,1159a_num1.png,1190c_num4.png,0
7629,0965a_num6.png,0965b_num1.png,1
7630,0018a_num1.png,0020c_num3.png,0
7631,0292a_num1.png,0317c_num2.png,0
7632,0337a_num6.png,0337b_num5.png,1
7633,0374a_num1.png,0374c_num2.png,1
7634,0606a_num4.png,0606b_num5.png,1
7635,0887c_num1.png,0887c_num2.png,1
7636,0414a_num1.png,0461a_num2.png,0
7637,0849a_num1.png,0864b_num1.png,0
7638,0192c_num5.png,0192c_num6.png,1
7639,0138a_num1.png,0138a_num3.png,1
7640,0502c_num5.png,0502c_num6.png,1
7641,0166a_num1.png,0214a_num4.png,0
7642,1123a_num1.png,1123a_num4.png,1
7643,0736a_num1.png,0786a_num1.png,0
7644,1153b_num2.png,1153c_num2.png,1
7645,0753a_num1.png,0753bb_num1.png,1
7646,0632a_num1.png,0680bb_num1.png,0
7647,0690c_num1.png,0690c_num5.png,1
7648,0147a_num1.png,0172b_num3.png,0
7649,0329a_num1.png,0348c_num2.png,0
7650,0829a_num1.png,0867c_num5.png,0
7651,0568a_num1.png,0618c_num2.png,0
7652,0783b_num1.png,0788a_num5.png,0
7653,1560a_num3.png,1560c_num3.png,1
7654,1203c_num3.png,1203c_num4.png,1
7655,0053a_num1.png,0092b_num2.png,0
7656,1425a_num1.png,1428a_num2.png,0
7657,1125a_num1.png,1166b_num4.png,0
7658,1426a_num2.png,1426b_num3.png,1
7659,0690a_num1.png,0737a_num4.png,0
7660,0748a_num1.png,0779b_num6.png,0
7661,0753a_num4.png,0753cc_num1.png,1
7662,1170b_num4.png,1170c_num2.png,1
7663,0294a_num1.png,0337b_num2.png,0
7664,0518b_num2.png,0518b_num4.png,1
7665,0365a_num4.png,0365b_num1.png,1
7666,0491a_num2.png,0491c_num4.png,1
7667,0447a_num1.png,0457c_num1.png,0
7668,0804a_num3.png,0804c_num2.png,1
7669,0839a_num1.png,0845c_num3.png,0
7670,0160b_num2.png,0160c_num1.png,1
7671,0512a_num1.png,0546c_num1.png,0
7672,0957a_num1.png,1002b_num3.png,0
7673,1100a_num2.png,1100a_num3.png,1
7674,1537a_num4.png,1537c_num1.png,1
7675,0635a_num1.png,0635c_num5.png,1
7676,0401a_num2.png,0401c_num3.png,1
7677,1483a_num1.png,1536c_num1.png,0
7678,0632a_num1.png,0635b_num3.png,0
7679,1103a_num2.png,1123a_num1.png,0
7680,1154a_num1.png,1154a_num4.png,1
7681,0448b_num1.png,0448b_num2.png,1
7682,0237a_num2.png,0237b_num2.png,1
7683,1424a_num1.png,1445a_num3.png,0
7684,1221a_num1.png,1248c_num2.png,0
7685,0510c_num1.png,0510c_num3.png,1
7686,0579a_num1.png,0600b_num2.png,0
7687,1091a_num1.png,1105a_num3.png,0
7688,1301b_num1.png,1301b_num5.png,1
7689,0524b_num2.png,0524c_num4.png,1
7690,0210a_num1.png,0243b_num1.png,0
7691,1371b_num2.png,1371b_num3.png,1
7692,0699a_num1.png,0716c_num1.png,0
7693,0295c_num1.png,0344cc_num1.png,0
7694,0249a_num1.png,0301b_num2.png,0
7695,0451a_num1.png,0473a_num4.png,0
7696,1403a_num1.png,1417c_num6.png,0
7697,0413a_num3.png,0413c_num4.png,1
7698,0841a_num2.png,0841b_num3.png,1
7699,1317b_num7.png,1317b_num8.png,1
7700,1134a_num5.png,1134c_num4.png,1
7701,0259c_num1.png,0259c_num4.png,1
7702,1249a_num3.png,1249b_num4.png,1
7703,0492a_num1.png,0525b_num4.png,0
7704,0752a_num2.png,0752c_num2.png,1
7705,0448a_num1.png,0483a_num5.png,0
7706,0355aa_num1.png,0376b_num3.png,0
7707,0181b_num6.png,0181c_num3.png,1
